date,open
3/24/2022,3110.555825
3/24/2022,3037.685819
3/23/2022,3037.560754
3/23/2022,2970.196517
3/22/2022,2970.896339
3/22/2022,2890.827178
3/21/2022,2896.045863
3/21/2022,2862.240764
3/20/2022,2860.111539
3/20/2022,2952.131862
3/19/2022,2949.611007
3/19/2022,2939.391677
3/18/2022,2942.836223
3/18/2022,2814.671346
3/17/2022,2816.494982
3/17/2022,2775.108245
3/16/2022,2775.447493
3/16/2022,2619.305369
3/15/2022,2620.599038
3/15/2022,2591.026255
3/14/2022,2591.553492
3/14/2022,2516.1878
3/13/2022,2517.812405
3/13/2022,2569.285582
3/12/2022,2566.393381
3/12/2022,2556.435944
3/11/2022,2557.592889
3/11/2022,2611.153848
3/10/2022,2609.312788
3/10/2022,2727.949652
3/9/2022,2728.650201
3/9/2022,2577.065218
3/8/2022,2578.576689
3/8/2022,2492.814576
3/7/2022,2496.176083
3/7/2022,2550.542599
3/6/2022,2549.888932
3/6/2022,2665.792972
3/5/2022,2666.600702
3/5/2022,2623.183559
3/4/2022,2622.491867
3/4/2022,2830.292693
3/3/2022,2833.81213
3/3/2022,2948.759581
3/2/2022,2977.726556
3/1/2022,2923.514373
2/28/2022,2924.940814
2/28/2022,2618.16025
2/27/2022,2619.153754
2/27/2022,2780.729663
2/26/2022,2779.395769
2/26/2022,2769.494275
2/25/2022,2768.408848
2/25/2022,2595.033903
2/24/2022,2599.333227
2/24/2022,2581.016282
2/23/2022,2579.855509
2/23/2022,2637.98641
2/22/2022,2637.797189
2/22/2022,2569.447974
2/21/2022,2571.617921
2/21/2022,2622.739256
2/20/2022,2622.997653
2/20/2022,2764.757198
2/19/2022,2764.593505
2/19/2022,2780.08
2/18/2022,2886.29
2/17/2022,2884.32
2/17/2022,3126.97
2/16/2022,3126.69
2/16/2022,3179.37
2/15/2022,3184.15
2/15/2022,2932.5
2/14/2022,2935.304741
2/14/2022,2877.540207
2/13/2022,2870.257599
2/13/2022,2919.99
2/12/2022,2923.61
2/11/2022,2927.5
2/11/2022,3074.998444
2/10/2022,3246.504118
2/9/2022,3119.57
2/8/2022,3141.862486
2/7/2022,3141.496504
2/7/2022,3064.194582
2/6/2022,3060.185706
2/6/2022,3020.483378
2/5/2022,3021.143322
2/5/2022,2998.102414
2/4/2022,2697.163601
2/3/2022,2693.2
2/3/2022,2682.685178
2/2/2022,2683.142476
2/2/2022,2789.648713
2/1/2022,2791.137473
2/1/2022,2689.866149
1/31/2022,2690.448189
1/31/2022,2603.199458
1/30/2022,2602.54151
1/30/2022,2603.725042
1/29/2022,2604.25717
1/29/2022,2543.45
1/28/2022,2546.84
1/28/2022,2423.199402
1/27/2022,2425.82
1/27/2022,2460.65
1/26/2022,2463.904548
1/26/2022,2460.616994
1/25/2022,2455.469367
1/25/2022,2441.773682
1/24/2022,2441.4054
1/24/2022,2541.419531
1/23/2022,2542.441282
1/23/2022,2411.499011
1/22/2022,2408.644843
1/22/2022,2569.008815
1/21/2022,2571.526088
1/21/2022,2975.02
1/20/2022,3001.18
1/20/2022,3092.48
1/19/2022,3084.46
1/19/2022,3159.81
1/18/2022,3160.81
1/18/2022,3213.3
1/17/2022,3210.98
1/17/2022,3353.92
1/16/2022,3331.28
1/15/2022,3328.12
1/15/2022,3310.184793
1/14/2022,3238.59
1/13/2022,3239.122389
1/13/2022,3371.01
1/12/2022,3246.53
1/11/2022,3240.921168
1/11/2022,3086.95
1/10/2022,3085.000193
1/10/2022,3147.7
1/9/2022,3151.036129
1/9/2022,3080.649782
1/8/2022,3083.028361
1/8/2022,3197.876289
1/7/2022,3196.078026
1/7/2022,3406.335466
1/6/2022,3410.388506
1/6/2022,3538.513846
1/5/2022,3539.054189
1/5/2022,3785.060827
1/4/2022,3790.518153
1/4/2022,3762.93
1/3/2022,3820.22
1/2/2022,3819.97
1/2/2022,3767.18
1/1/2022,3767.3
1/1/2022,3691.71
12/31/2021,3683.47
12/31/2021,3706.97
12/30/2021,3637.27
12/29/2021,3797.94
12/28/2021,4031.6
12/27/2021,4069.17
12/26/2021,4065.91
12/26/2021,4093.56
12/25/2021,4045.15
12/24/2021,4120.03
12/23/2021,3986.37
12/22/2021,3980.83
12/22/2021,4021.41
12/21/2021,3952.27
12/20/2021,3946.16
12/20/2021,3929.81
12/19/2021,3924.330864
12/19/2021,3957.2
12/18/2021,3961.664091
12/18/2021,3876.508729
12/17/2021,3874.684932
12/17/2021,3957.28
12/16/2021,3960.24213
12/16/2021,4021.820301
12/15/2021,4019.086988
12/15/2021,3861.142297
12/14/2021,3862.677981
12/14/2021,3784.925879
12/13/2021,3784.398889
12/13/2021,4132.331946
12/12/2021,4133.180593
12/12/2021,4088.933858
12/11/2021,3884.92378
12/10/2021,3906.807764
12/10/2021,4104.955037
12/9/2021,4118.268125
12/9/2021,4469.777451
12/8/2021,4446.16037
12/8/2021,4307.713045
12/7/2021,4365.211712
12/6/2021,4205.791294
12/5/2021,4196.014864
12/5/2021,4129.425183
12/4/2021,4120.740104
12/4/2021,4209.927107
12/3/2021,4509.911634
12/2/2021,4512.666404
12/2/2021,4586.677825
12/1/2021,4611.465074
11/30/2021,4634.497518
11/30/2021,4447.239126
11/29/2021,4309.572989
11/28/2021,4297.097004
11/28/2021,4090.091254
11/27/2021,4093.771236
11/27/2021,4043.396244
11/26/2021,4031.790532
11/26/2021,4523.540109
11/25/2021,4518.382127
11/25/2021,4272.973574
11/24/2021,4274.412433
11/24/2021,4342.941624
11/23/2021,4341.664303
11/23/2021,4083.65
11/22/2021,4089.16
11/22/2021,4265.87
11/21/2021,4416.39
11/20/2021,4303.6
11/19/2021,4009.87
11/18/2021,4002.608294
11/18/2021,4289.441602
11/17/2021,4289.4
11/17/2021,4222.67
11/16/2021,4212.474102
11/16/2021,4545.67
11/15/2021,4559.226888
11/15/2021,4626.850573
11/14/2021,4627.34957
11/14/2021,4644.711092
11/13/2021,4646.889057
11/13/2021,4667.46591
11/12/2021,4672.180161
11/12/2021,4721.87
11/11/2021,4724.195889
11/11/2021,4632.486098
11/10/2021,4638.53361
11/10/2021,4734.091715
11/9/2021,4734.06948
11/9/2021,4805.99
11/8/2021,4811.9
11/8/2021,4620.81
11/7/2021,4617.02
11/7/2021,4511.98
11/6/2021,4523.16
11/6/2021,4475.88
11/5/2021,4538.27
11/4/2021,4537.15
11/4/2021,4605.6
11/3/2021,4598
11/2/2021,4324.21
11/1/2021,4325.548484
11/1/2021,4295.35
10/31/2021,4290.16
10/31/2021,4328.81
10/30/2021,4325.869542
10/30/2021,4426.66
10/29/2021,4415.685773
10/29/2021,4287.945607
10/28/2021,4288.010548
10/28/2021,3923.73571
10/27/2021,3929.019487
10/27/2021,4131.247954
10/26/2021,4130.616708
10/26/2021,4220.817104
10/25/2021,4221.140301
10/25/2021,4082.277837
10/24/2021,4084.045264
10/24/2021,4168.507778
10/23/2021,3971.504249
10/22/2021,3969.908447
10/22/2021,4053.964671
10/21/2021,4154.42
10/20/2021,4162.26
10/20/2021,3887.87
10/19/2021,3748.31
10/18/2021,3747.912479
10/18/2021,3854.37
10/17/2021,3825.19
10/16/2021,3828.449904
10/16/2021,3868.72
10/15/2021,3864.436685
10/15/2021,3791.66
10/14/2021,3786.529466
10/14/2021,3608.188718
10/13/2021,3490.650105
10/12/2021,3542.701251
10/11/2021,3543.53865
10/11/2021,3410
10/10/2021,3571.7
10/9/2021,3556.25
10/8/2021,3563.95
10/8/2021,3589.74
10/7/2021,3588.51
10/7/2021,3573.84
10/6/2021,3515.24
10/5/2021,3385.32
10/4/2021,3387.2
10/4/2021,3416.92
10/3/2021,3418.914242
10/3/2021,3395.27
10/2/2021,3310.963182
10/1/2021,3310.975369
10/1/2021,3000.465898
9/30/2021,2850.14
9/29/2021,2806.269546
9/28/2021,2925.769607
9/27/2021,3061.965662
9/26/2021,2924.081709
9/25/2021,2931.037261
9/24/2021,3154.360772
9/23/2021,3078.323356
9/22/2021,2779.85
9/21/2021,2971.93
9/20/2021,2972.12
9/20/2021,3343.34
9/19/2021,3335.35
9/19/2021,3428.16
9/18/2021,3429.03
9/18/2021,3392.96
9/17/2021,3400
9/17/2021,3563.86
9/16/2021,3570.34
9/16/2021,3615.65
9/15/2021,3615.87
9/15/2021,3438.91
9/14/2021,3280.73
9/13/2021,3286.2
9/13/2021,3400.11
9/12/2021,3263.88
9/11/2021,3222.85
9/10/2021,3209.82
9/10/2021,3426.51
9/9/2021,3501.631766
9/8/2021,3495.644456
9/8/2021,3434.037385
9/7/2021,3928.394459
9/6/2021,3952.154479
9/5/2021,3845.313976
9/3/2021,3787.989114
9/2/2021,3789.605016
9/2/2021,3823.976422
9/1/2021,3406.227273
8/31/2021,3227.239908
8/30/2021,3227.486196
8/30/2021,3228.658734
8/29/2021,3224.610634
8/29/2021,3247.58301
8/28/2021,3243.964588
8/28/2021,3270.666681
8/27/2021,3270.779053
8/27/2021,3084.817942
8/26/2021,3098.870516
8/26/2021,3231.313525
8/25/2021,3177.165411
8/24/2021,3171.253922
8/24/2021,3325.178649
8/23/2021,3317.488184
8/23/2021,3238.999045
8/22/2021,3224.052429
8/21/2021,3225.101028
8/21/2021,3285.493669
8/20/2021,3184.998503
8/19/2021,3024.53
8/18/2021,3016.86
8/18/2021,3011.01
8/17/2021,3013.81
8/17/2021,3144.49
8/16/2021,3317.24
8/15/2021,3311.647458
8/15/2021,3272.687779
8/14/2021,3319.817249
8/13/2021,3048.069251
8/12/2021,3162.66129
8/11/2021,3141.682338
8/10/2021,3150.6
8/9/2021,3021
8/8/2021,3158.3
8/7/2021,2891.193238
8/6/2021,2891.85408
8/6/2021,2829.048483
8/5/2021,2727.407813
8/4/2021,2512.638097
8/3/2021,2607.414173
8/2/2021,2562.69
8/1/2021,2524.01
7/31/2021,2536.04
7/31/2021,2453.930754
7/30/2021,2386.87
7/29/2021,2300.521333
7/28/2021,2300.641837
7/27/2021,2228.519064
7/26/2021,2192.909356
7/25/2021,2184.86
7/24/2021,2113.34
7/23/2021,2125.81
7/23/2021,2024.75
7/22/2021,1993.44
7/21/2021,1791.58
7/20/2021,1786.46
7/20/2021,1818.898025
7/19/2021,1818.44
7/19/2021,1889.052484
7/18/2021,1891.46
7/18/2021,1900.009305
7/17/2021,1877.180032
7/16/2021,1921.879079
7/15/2021,1994.247241
7/14/2021,1940.378941
7/13/2021,2030.937309
7/12/2021,2139.16
7/11/2021,2115.97
7/10/2021,2147.1
7/9/2021,2147.03
7/9/2021,2116.96
7/8/2021,2316.82
7/7/2021,2317.8
7/6/2021,2323.92
7/6/2021,2201.93
7/5/2021,2197.34
7/5/2021,2317.36
7/4/2021,2323.16
7/4/2021,2225.09
7/3/2021,2225.95
7/3/2021,2159.59
7/2/2021,2107.178076
7/1/2021,2276.454652
6/30/2021,2275.628558
6/30/2021,2166.935247
6/29/2021,2083.553931
6/28/2021,1983.314762
6/27/2021,1978.725256
6/27/2021,1830.64827
6/26/2021,1809.536755
6/25/2021,1989.174686
6/24/2021,1972.6
6/23/2021,1967.68
6/23/2021,1871.62
6/22/2021,1880.01
6/22/2021,1893.57
6/21/2021,2257.07
6/20/2021,2242.9
6/20/2021,2158.15
6/19/2021,2174.57
6/19/2021,2225.42
6/18/2021,2234.47
6/18/2021,2371.14
6/17/2021,2370.22
6/17/2021,2367.73
6/16/2021,2543.37232
6/15/2021,2582.483512
6/14/2021,2515.99
6/13/2021,2509.82
6/13/2021,2370.724416
6/12/2021,2354.813968
6/11/2021,2470.997379
6/10/2021,2610.633938
6/9/2021,2509.048145
6/8/2021,2606.991436
6/7/2021,2718.68
6/6/2021,2629.885236
6/5/2021,2690.896728
6/4/2021,2856.057688
6/3/2021,2706.64
6/2/2021,2643.82
6/1/2021,2633.74
6/1/2021,2726.78
5/31/2021,2693.13
5/31/2021,2373.63
5/30/2021,2392.82
5/30/2021,2284.03
5/29/2021,2283.55
5/29/2021,2406.28
5/28/2021,2408.55
5/28/2021,2730.02
5/27/2021,2873.66
5/26/2021,2889.84
5/26/2021,2704.02
5/25/2021,2707.56
5/25/2021,2635.6
5/24/2021,2115.75
5/23/2021,2107.812867
5/23/2021,2289.32
5/22/2021,2441.27
5/21/2021,2774.514776
5/20/2021,2442.614147
5/19/2021,3386.312493
5/18/2021,3283.29
5/17/2021,3588.29
5/16/2021,3627.19
5/15/2021,3642.28
5/15/2021,4094.99
5/14/2021,4083.78
5/14/2021,3708.95
5/13/2021,3715.01
5/13/2021,3825
5/12/2021,4172.33
5/11/2021,3946.96
5/10/2021,3922.96
5/9/2021,3933.130758
5/9/2021,3917.235249
5/8/2021,3484.200223
5/7/2021,3492.459978
5/6/2021,3529.070382
5/5/2021,3240.640745
5/4/2021,3432.945037
5/3/2021,2951.68638
5/2/2021,2948.92
5/1/2021,2948.209767
5/1/2021,2776.443892
4/30/2021,2758.439059
4/29/2021,2750.261825
4/28/2021,2667.862172
4/27/2021,2534
4/26/2021,2318.42
4/25/2021,2322.16
4/25/2021,2231
4/24/2021,2216.15
4/24/2021,2357.94
4/23/2021,2366.24
4/23/2021,2414.92
4/22/2021,2370.46
4/21/2021,2343.28
4/20/2021,2332.6
4/20/2021,2170.81
4/19/2021,2163.82
4/19/2021,2250.23
4/18/2021,2242.714992
4/18/2021,2326.18
4/17/2021,2317.039681
4/17/2021,2421.89177
4/16/2021,2516.645382
4/15/2021,2431.995543
4/14/2021,2301.245808
4/13/2021,2138.345296
4/12/2021,2150.54
4/11/2021,2150.41
4/11/2021,2132.08
4/10/2021,2133.72
4/10/2021,2066.74
4/9/2021,2079.055338
4/8/2021,2081.29
4/8/2021,1967.5
4/7/2021,1964.23
4/7/2021,2113
4/6/2021,2115.97
4/5/2021,2105.82
4/5/2021,2078.46
4/4/2021,2076.98
4/4/2021,2008.932841
4/3/2021,2134.34746
4/2/2021,1968.130136
4/1/2021,1919.717434
3/31/2021,1841.606753
3/30/2021,1822.18
3/29/2021,1684.07
3/28/2021,1687.19
3/28/2021,1713.88
3/27/2021,1700.1
3/26/2021,1587.08
3/25/2021,1581.79
3/24/2021,1584.58
3/24/2021,1672.54
3/23/2021,1671.9
3/23/2021,1683.53
3/22/2021,1784
3/21/2021,1801.15
3/20/2021,1808.86
3/19/2021,1810.29
3/19/2021,1776.56
3/18/2021,1829.11
3/17/2021,1812
3/16/2021,1795.381835
3/15/2021,1848.412961
3/14/2021,1891.440669
3/14/2021,1891.440669
3/13/2021,1767.79
3/12/2021,1833.58
3/11/2021,1827.04
3/11/2021,1778.04
3/10/2021,1876.53
3/9/2021,1871.99
3/9/2021,1839.01
3/8/2021,1739.33
3/7/2021,1724.79
3/7/2021,1658.68
3/6/2021,1651.66
3/6/2021,1534.82
3/5/2021,1540.86
3/4/2021,1539.69
3/4/2021,1563.62
3/3/2021,1567.86
3/3/2021,1485.04
3/2/2021,1493.385966
3/2/2021,1572.9
3/1/2021,1422.393761
2/28/2021,1460.425937
2/27/2021,1445.23905
2/26/2021,1482.518681
2/25/2021,1625.3
2/24/2021,1585
2/23/2021,1779.68
2/22/2021,1778.387622
2/22/2021,1937.39
2/21/2021,1914.61
2/20/2021,1957.175276
2/19/2021,1939.324911
2/18/2021,1850.828865
2/17/2021,1785.674193
2/16/2021,1776.843672
2/15/2021,1806.922822
2/14/2021,1803.669595
2/14/2021,1817.838911
2/13/2021,1848.644928
2/12/2021,1789.602442
2/11/2021,1747.25077
2/10/2021,1744.542648
2/10/2021,1774.836693
2/9/2021,1771.609619
2/9/2021,1756.378719
2/8/2021,1752.599749
2/8/2021,1606.920808
2/7/2021,1616.389205
2/7/2021,1675.064682
2/6/2021,1679.431888
2/6/2021,1723.176872
2/5/2021,1723.182424
2/5/2021,1605.828764
2/4/2021,1597.361878
2/4/2021,1666.661503
2/3/2021,1521.428431
2/3/2021,1521.428431
2/2/2021,1387.279159
2/1/2021,1282.883169
1/31/2021,1313.576198
1/31/2021,1373.371504
1/30/2021,1405.433939
1/29/2021,1383.002565
1/29/2021,1339.533422
1/28/2021,1331.137511
1/28/2021,1247.657047
1/27/2021,1248.168542
1/27/2021,1366.982689
1/26/2021,1364.544004
1/26/2021,1316.320998
1/25/2021,1319.681655
1/25/2021,1392.803101
1/24/2021,1394.89241
1/24/2021,1225.72461
1/23/2021,1233.075415
1/23/2021,1225.245041
1/22/2021,1238.210766
1/22/2021,1108.985494
1/21/2021,1117.335283
1/21/2021,1385.949012
1/20/2021,1376.481561
1/20/2021,1345.4986
1/19/2021,1374.684159
1/19/2021,1272.53652
1/19/2021,1272.53652
1/18/2021,1238.157664
1/17/2021,1233.04106
1/17/2021,1214.540351
1/16/2021,1228.428728
1/16/2021,1179.166709
1/15/2021,1171.960085
1/15/2021,1238.314083
1/14/2021,1226.547495
1/14/2021,1143.274015
1/13/2021,1131.367954
1/13/2021,1041.457901
1/12/2021,1049.423934
1/12/2021,1080.130611
1/11/2021,1091.957039
1/11/2021,1246.09807
1/10/2021,1289.67
1/9/2021,1231.846963
1/8/2021,1217.819065
1/8/2021,1222.412176
1/7/2021,1224.132685
1/7/2021,1216.662681
1/6/2021,1209.045344
1/6/2021,1109.862354
1/5/2021,1048.554375
1/4/2021,988.5238265
1/4/2021,988.5238265
1/3/2021,778.1925675
1/2/2021,775.1390985
1/2/2021,727.561545
1/1/2021,730.1145904
1/1/2021,738.5260917
12/31/2020,737.1926244
12/31/2020,753.4125718
12/30/2020,752.3996988
12/30/2020,734.2055078
12/29/2020,731.743102
12/29/2020,731.4184802
12/28/2020,729.6221658
12/28/2020,687.8791084
12/27/2020,682.1437793
12/27/2020,638.5076062
12/26/2020,635.9738198
12/26/2020,628.604621
12/25/2020,626.5836396
12/25/2020,615.1473804
12/24/2020,612.6077476
12/24/2020,579.6930576
12/23/2020,584.0731079
12/23/2020,636.242994
12/22/2020,609.3650495
12/21/2020,635.1576418
12/20/2020,656.2794874
12/19/2020,655.1125291
12/18/2020,640.9861837
12/17/2020,640.3165888
12/16/2020,589.2456269
12/15/2020,589.0811551
12/15/2020,587.0517891
12/14/2020,590.0171399
12/13/2020,568.779064
12/12/2020,545.8311814
12/11/2020,559.9681688
12/10/2020,573.9290146
12/9/2020,554.8192451
12/8/2020,591.1307626
12/7/2020,591.3848588
12/7/2020,602.7255864
12/6/2020,598.7261542
12/5/2020,567.2330081
12/4/2020,615.705535
12/3/2020,597.3579431
12/2/2020,585.4457059
12/1/2020,616.3764415
11/30/2020,578.1798335
11/29/2020,537.8770581
11/28/2020,519.3717901
11/27/2020,520.9713893
11/26/2020,567.9622837
11/25/2020,605.1703576
11/24/2020,608.9248234
11/23/2020,562.2983605
11/22/2020,551.6100614
11/21/2020,510.2209096
11/20/2020,510.0070423
11/20/2020,471.5353581
11/19/2020,479.6375542
11/18/2020,482.5503753
11/17/2020,460.3757029
11/16/2020,446.0614122
11/15/2020,461.1727945
11/14/2020,473.743761
11/13/2020,462.9952177
11/12/2020,463.5985132
11/11/2020,451.1144289
11/10/2020,443.3888015
11/9/2020,454.4843129
11/8/2020,434.7542953
11/7/2020,456.1749265
11/6/2020,417.4616963
11/5/2020,403.6088243
11/4/2020,387.8907876
11/3/2020,382.9535172
11/2/2020,396.9807156
11/1/2020,385.2658318
10/31/2020,382.5848968
10/30/2020,381.8363929
10/30/2020,381.8363929
10/29/2020,389.0391971
10/28/2020,388.5886713
10/28/2020,404.1717229
10/27/2020,403.9178276
10/27/2020,393.0184477
10/26/2020,393.0543502
10/26/2020,405.3091906
10/25/2020,405.8530346
10/25/2020,412.2154374
10/24/2020,412.3996783
10/24/2020,409.6209159
10/23/2020,409.4930661
10/23/2020,414.2504337
10/22/2020,414.4014459
10/22/2020,391.9363993
10/21/2020,368.3313478
10/20/2020,379.3918853
10/19/2020,378.4563085
10/18/2020,368.5165632
10/17/2020,365.5245617
10/16/2020,377.7296748
10/15/2020,378.8369185
10/14/2020,381.071104
10/13/2020,386.7648151
10/12/2020,374.1036409
10/11/2020,370.714811
10/10/2020,365.0766711
10/9/2020,350.5254578
10/8/2020,342.2648926
10/7/2020,340.8708947
10/6/2020,340.3511342
10/6/2020,355.0406279
10/5/2020,352.3544817
10/4/2020,352.5694618
10/4/2020,346.0092043
10/3/2020,345.8706203
10/2/2020,352.8112146
10/1/2020,359.9866163
9/30/2020,359.9243923
9/29/2020,353.7852432
9/28/2020,359.6374004
9/27/2020,354.3432501
9/26/2020,352.0063274
9/25/2020,349.037646
9/24/2020,320.4819975
9/23/2020,344.1822506
9/22/2020,340.0956908
