date,open
9/21/2020,370.7348824
9/20/2020,370.8887137
9/20/2020,385.1463087
9/19/2020,384.4289875
9/18/2020,389.3697928
9/17/2020,364.7664538
9/16/2020,364.0165771
9/15/2020,377.2168373
9/14/2020,366.1884931
9/13/2020,387.4574677
9/12/2020,373.9740139
9/11/2020,367.9768771
9/10/2020,351.2068095
9/9/2020,350.8031237
9/9/2020,336.7429807
9/8/2020,353.6864297
9/7/2020,352.7096369
9/6/2020,335.1121704
9/5/2020,386.061012
9/4/2020,382.250962
9/3/2020,439.4748594
9/2/2020,476.067772
9/1/2020,433.9243576
8/31/2020,429.3572314
8/30/2020,398.5996054
8/29/2020,395.7459979
8/28/2020,383.1648422
8/27/2020,385.822773
8/26/2020,382.5803584
8/25/2020,407.9197096
8/24/2020,390.7233242
8/23/2020,395.708453
8/22/2020,388.0305432
8/21/2020,416.0380301
8/20/2020,408.752817
8/19/2020,423.5443197
8/18/2020,431.0164878
8/17/2020,434.4979981
8/16/2020,432.3868812
8/15/2020,438.4101108
8/14/2020,424.9314842
8/13/2020,386.7691925
8/12/2020,378.4103599
8/11/2020,395.8573173
8/10/2020,390.1907001
8/9/2020,398.428019
8/8/2020,378.9581867
8/7/2020,394.8927587
8/6/2020,400.258958
8/5/2020,389.9848942
8/4/2020,386.558178
8/3/2020,372.1565698
8/2/2020,387.5861356
8/1/2020,346.695935
7/31/2020,335.1631642
7/30/2020,317.6133069
7/29/2020,317.8459839
7/28/2020,321.919646
7/27/2020,311.5759344
7/26/2020,305.1428033
7/25/2020,279.9369666
7/24/2020,275.591982
7/23/2020,264.4485407
7/22/2020,245.7853547
7/21/2020,236.1298742
7/20/2020,239.5254111
7/19/2020,235.7848731
7/18/2020,232.7468552
7/17/2020,233.5642661
7/16/2020,238.4897091
7/15/2020,240.4540989
7/14/2020,239.4026441
7/13/2020,243.121534
7/12/2020,239.2211609
7/11/2020,241.439652
7/10/2020,242.076008
7/9/2020,246.8241708
7/8/2020,239.4364572
7/7/2020,241.4543337
7/6/2020,227.6867035
7/5/2020,229.2143508
7/4/2020,225.0822754
7/3/2020,226.3640698
7/2/2020,231.0601343
7/1/2020,225.5673916
6/30/2020,227.8951057
6/29/2020,225.0738272
6/28/2020,220.9185538
6/27/2020,229.6615009
6/26/2020,232.1381962
6/25/2020,234.5520082
6/24/2020,243.1491624
6/23/2020,243.6579933
6/22/2020,227.6860175
6/21/2020,228.8390731
6/20/2020,228.821655
6/19/2020,231.2300742
6/18/2020,233.8200155
6/17/2020,235.3332501
6/16/2020,231.0451609
6/15/2020,231.2544467
6/14/2020,238.18761
6/13/2020,237.6144343
6/12/2020,229.8423304
6/11/2020,248.2619402
6/10/2020,243.965625
6/9/2020,247.6309748
6/8/2020,245.0695221
6/7/2020,241.9217775
6/6/2020,240.1105187
6/5/2020,243.2564023
6/4/2020,244.7010785
6/3/2020,237.4728743
6/2/2020,248.1768768
6/1/2020,231.1126675
5/31/2020,243.6794069
5/30/2020,220.6311702
5/29/2020,221.3775489
5/28/2020,208.2170518
5/27/2020,200.9496221
5/26/2020,203.9929694
5/25/2020,199.2913237
5/24/2020,206.4026132
5/23/2020,207.5963278
5/22/2020,198.23341
5/21/2020,209.8604493
5/20/2020,214.5348422
5/19/2020,214.9092608
5/18/2020,207.2178541
5/17/2020,200.564671
5/16/2020,194.7386973
5/15/2020,203.8255481
5/14/2020,199.9425806
5/13/2020,189.8272068
5/12/2020,185.7658749
5/11/2020,188.5118518
5/10/2020,209.8864298
5/9/2020,211.4943261
5/8/2020,212.3089376
5/7/2020,199.0245514
5/6/2020,205.3329395
5/5/2020,207.0236433
5/4/2020,209.9109066
5/3/2020,213.9081648
5/2/2020,212.0087793
5/1/2020,206.2009189
4/30/2020,215.1827521
4/29/2020,196.5898131
4/28/2020,196.5027158
4/27/2020,198.4129357
4/26/2020,193.9339686
4/25/2020,187.4412612
4/24/2020,185.4241492
4/23/2020,183.208401
4/22/2020,170.4759551
4/21/2020,170.4370123
4/20/2020,180.0435812
4/19/2020,187.7465846
4/18/2020,170.7750453
4/17/2020,172.8403686
4/16/2020,151.4554548
4/15/2020,158.5411945
4/14/2020,156.5357052
4/13/2020,157.6595364
4/12/2020,158.4491557
4/11/2020,158.809493
4/10/2020,169.8161013
4/9/2020,172.6302634
4/8/2020,164.6413228
4/7/2020,170.9722668
4/6/2020,142.9290637
4/5/2020,144.9918051
4/4/2020,141.4666998
4/3/2020,141.1892877
4/2/2020,137.7441723
4/1/2020,133.2330686
3/31/2020,132.1833949
3/30/2020,124.8554844
3/29/2020,131.2865187
3/28/2020,130.0379779
3/27/2020,139.1808803
3/26/2020,137.0011173
3/25/2020,138.3840832
3/24/2020,136.4092751
3/23/2020,122.3765085
3/22/2020,132.0549205
3/21/2020,133.5257155
3/20/2020,137.1990856
3/19/2020,118.4473188
3/18/2020,116.3133077
3/17/2020,112.0013191
3/16/2020,123.3705086
3/15/2020,122.8399757
3/14/2020,133.968294
3/13/2020,111.2752577
3/12/2020,194.7415304
3/11/2020,200.7025028
3/10/2020,203.7443118
3/9/2020,201.8205185
3/8/2020,236.5022681
3/7/2020,246.0742117
3/6/2020,228.1166317
3/5/2020,224.498132
3/4/2020,223.9527421
3/3/2020,231.8633211
3/2/2020,217.6278737
3/1/2020,218.4562983
2/29/2020,227.4294384
2/28/2020,227.6423694
2/27/2020,223.8092072
2/26/2020,245.6435372
2/25/2020,265.9896882
2/24/2020,274.9631279
2/23/2020,261.8239475
2/22/2020,265.3899179
2/21/2020,257.277489
2/20/2020,258.9455107
2/19/2020,282.5524862
2/18/2020,268.2483281
2/17/2020,258.9026118
2/16/2020,264.5598775
2/15/2020,286.0177162
2/14/2020,268.8727375
2/13/2020,265.6678594
2/12/2020,237.6472151
2/11/2020,223.1222914
2/10/2020,228.6242655
2/9/2020,223.2054027
2/8/2020,223.3407608
2/7/2020,213.227949
2/6/2020,203.8641795
2/5/2020,188.6126472
2/4/2020,189.7097503
2/3/2020,188.3494106
2/2/2020,183.6189068
2/1/2020,179.8344308
1/31/2020,184.5698102
1/30/2020,173.6482731
1/29/2020,176.0848184
1/28/2020,170.122213
1/27/2020,168.1918125
1/26/2020,159.3891804
1/25/2020,162.5497722
1/24/2020,162.8946715
1/23/2020,168.0282546
1/22/2020,169.7295672
1/21/2020,166.7925318
1/20/2020,167.0333925
1/19/2020,174.0226578
1/18/2020,169.446009
1/17/2020,164.0983763
1/16/2020,166.6053279
1/15/2020,163.4122822
1/14/2020,143.58043
1/13/2020,146.8385967
1/12/2020,142.2728654
1/11/2020,144.7945944
1/10/2020,137.7712853
1/9/2020,140.6109716
1/8/2020,142.946891
1/7/2020,144.3169115
1/6/2020,135.276097
1/5/2020,134.4328358
1/4/2020,134.3858864
1/3/2020,127.0706028
1/2/2020,130.4964912
1/1/2020,128.9040062
12/31/2019,131.4453681
12/30/2019,134.3617544
12/29/2019,128.0722532
12/28/2019,126.2957982
12/27/2019,125.63896
12/26/2019,125.0878785
12/25/2019,127.7289276
12/24/2019,127.9055193
12/23/2019,132.3609943
12/22/2019,127.0436485
12/21/2019,128.3207427
12/20/2019,128.1848445
12/19/2019,133.3981152
12/18/2019,122.0877132
12/17/2019,132.6581892
12/16/2019,142.5083773
12/15/2019,141.9252853
12/14/2019,144.7728086
12/13/2019,144.8679242
12/12/2019,144.048741
12/11/2019,145.645436
12/10/2019,147.4541534
12/9/2019,150.6247114
12/8/2019,147.356367
12/7/2019,148.8138452
12/6/2019,148.2188433
12/5/2019,145.4772658
12/4/2019,147.2829535
12/3/2019,148.8585924
12/2/2019,151.2990416
12/1/2019,151.3335225
11/30/2019,154.5064675
11/29/2019,150.4169756
11/28/2019,152.7503041
11/27/2019,147.3792821
11/26/2019,145.9836034
11/25/2019,140.1683268
11/24/2019,152.274326
11/23/2019,149.7754701
11/22/2019,161.002192
11/21/2019,174.4389864
11/20/2019,175.783061
11/19/2019,178.0163757
11/18/2019,183.7561806
11/17/2019,182.2887234
11/16/2019,180.1493254
11/15/2019,184.7506066
11/14/2019,188.1711258
11/13/2019,187.1610129
11/12/2019,184.8475354
11/11/2019,189.1983738
11/10/2019,184.7825888
11/9/2019,183.8651701
11/8/2019,186.6784072
11/7/2019,191.4163944
11/6/2019,188.7958172
11/5/2019,186.0142591
11/4/2019,181.7541278
11/3/2019,183.180856
11/2/2019,183.6734539
11/1/2019,181.9563592
10/31/2019,183.2505666
10/30/2019,190.7067475
10/29/2019,181.5585387
10/28/2019,183.8760885
10/27/2019,179.6754532
10/26/2019,182.2610862
10/25/2019,160.6366547
10/24/2019,162.4085148
10/23/2019,171.4024433
10/22/2019,174.1155779
10/21/2019,174.9856182
10/20/2019,171.8404087
10/19/2019,173.2861171
10/18/2019,177.2579498
10/17/2019,174.5218669
10/16/2019,180.4606229
10/15/2019,187.7214687
10/14/2019,181.1459417
10/13/2019,179.4658735
10/12/2019,180.9018169
10/11/2019,191.6490106
10/10/2019,193.8237482
10/9/2019,180.8522812
10/8/2019,180.4518129
10/7/2019,170.2276143
10/6/2019,176.3561116
10/5/2019,175.1727256
10/4/2019,175.1031598
10/3/2019,180.8681419
10/2/2019,176.0829703
10/1/2019,181.4634876
9/30/2019,169.9677329
9/29/2019,173.7797601
9/28/2019,173.9008551
9/27/2019,166.3566307
9/26/2019,170.3015969
9/25/2019,167.0117711
9/24/2019,200.5848026
9/23/2019,211.6543304
9/22/2019,215.4586522
9/21/2019,218.5527236
9/20/2019,221.7894003
9/19/2019,209.1709442
9/18/2019,208.3847715
9/17/2019,198.0829897
9/16/2019,189.8302224
9/15/2019,188.5877392
9/14/2019,181.4382007
9/13/2019,180.8263785
9/12/2019,178.4760268
9/11/2019,179.7889563
9/10/2019,180.6182926
9/9/2019,181.2739003
9/8/2019,178.621387
9/7/2019,169.1326262
9/6/2019,173.8526196
9/5/2019,174.7302625
9/4/2019,178.5312976
9/3/2019,178.551463
9/2/2019,171.2693135
9/1/2019,171.8990381
8/31/2019,168.4860693
8/30/2019,169.3428116
8/29/2019,172.8609989
8/28/2019,187.2373608
8/27/2019,188.4752337
8/26/2019,186.8233767
8/25/2019,190.8311787
8/24/2019,194.2588045
8/23/2019,189.7470614
8/22/2019,189.9340291
8/21/2019,196.9390056
8/20/2019,202.5738461
8/19/2019,194.4876781
8/18/2019,186.2743801
8/17/2019,185.1523161
8/16/2019,188.0601102
8/15/2019,188.1114007
8/14/2019,208.8664428
8/13/2019,211.2726486
8/12/2019,215.623414
8/11/2019,206.2799383
8/10/2019,211.2465147
8/9/2019,221.5399486
8/8/2019,226.5324414
8/7/2019,225.7344524
8/6/2019,232.8658663
8/5/2019,222.5978752
8/4/2019,222.0208388
8/3/2019,217.7830907
8/2/2019,217.334
8/1/2019,218.7765953
7/31/2019,209.5286123
7/30/2019,211.2146405
7/29/2019,211.490945
7/28/2019,207.4566752
7/27/2019,218.7271494
7/26/2019,218.9175601
7/25/2019,215.9255337
7/24/2019,212.3392201
7/23/2019,216.7335889
7/22/2019,226.4431105
7/21/2019,227.7529853
7/20/2019,222.9516812
7/19/2019,226.1284896
7/18/2019,211.2865282
7/17/2019,199.8849807
7/16/2019,229.0606398
7/15/2019,226.6141534
7/14/2019,269.5179059
7/13/2019,275.1805826
7/12/2019,268.1500844
7/11/2019,288.0961554
7/10/2019,306.9405291
7/9/2019,312.404126
7/8/2019,307.0987855
7/7/2019,286.0624272
7/6/2019,287.5347334
7/5/2019,281.6187539
7/4/2019,302.6794201
7/3/2019,292.5877055
7/2/2019,295.5681017
7/1/2019,292.0006105
6/30/2019,320.1308048
6/29/2019,309.7488068
6/28/2019,293.8871466
6/27/2019,334.0597632
6/26/2019,316.6516756
6/25/2019,311.6636153
6/24/2019,306.8363914
6/23/2019,309.837374
6/22/2019,295.0956433
6/21/2019,272.6648229
6/20/2019,269.021376
6/19/2019,264.6526963
6/18/2019,273.9752464
6/17/2019,269.0351897
6/16/2019,268.5238385
6/15/2019,263.920029
6/14/2019,255.6687105
6/13/2019,261.716326
6/12/2019,245.052366
6/11/2019,248.0451678
6/10/2019,230.8244614
6/9/2019,243.8480012
6/8/2019,249.0639404
6/7/2019,250.011068
6/6/2019,245.4286989
6/5/2019,241.6799162
6/4/2019,247.1100587
6/3/2019,269.0542374
6/2/2019,264.175838
6/1/2019,267.5789719
5/31/2019,254.3148854
5/30/2019,266.0623106
5/29/2019,267.8155138
5/28/2019,268.6411727
5/27/2019,264.9845641
5/26/2019,252.791357
5/25/2019,251.5193204
5/24/2019,249.3229191
5/23/2019,246.4270547
5/22/2019,255.0954635
5/21/2019,252.5290644
5/20/2019,259.7882665
5/19/2019,232.6517678
5/18/2019,245.7757058
5/17/2019,263.5282493
5/16/2019,248.4769856
5/15/2019,217.7809293
5/14/2019,195.8201273
5/13/2019,187.9255106
5/12/2019,194.1216118
5/11/2019,173.121937
5/10/2019,171.30867
5/9/2019,171.5330931
5/8/2019,167.7690504
5/7/2019,175.2491783
5/6/2019,165.9525515
5/5/2019,164.2781765
5/4/2019,168.3747159
5/3/2019,161.4611382
5/2/2019,161.0742799
5/1/2019,163.392434
4/30/2019,161.3799019
4/29/2019,158.806962
4/28/2019,159.6711662
4/27/2019,157.9952468
4/26/2019,153.7051342
4/25/2019,165.5263316
4/24/2019,169.9351886
4/23/2019,175.0205771
4/22/2019,170.5272959
4/21/2019,173.2230502
4/20/2019,173.4090313
4/19/2019,174.4123076
4/18/2019,166.4591525
4/17/2019,166.1895181
4/16/2019,160.0798272
4/15/2019,169.3416653
4/14/2019,163.6974397
4/13/2019,164.0226676
4/12/2019,164.8094578
4/11/2019,177.3454251
4/10/2019,175.2178008
4/9/2019,179.8404966
4/8/2019,174.7806159
4/7/2019,166.0081375
4/6/2019,165.3066838
4/5/2019,157.7804936
4/4/2019,160.292644
4/3/2019,164.6188615
4/2/2019,141.7377643
4/1/2019,142.4062677
3/31/2019,143.6266972
3/30/2019,144.8766945
3/29/2019,138.2122773
3/28/2019,140.2608135
3/27/2019,134.3873847
3/26/2019,134.4136274
3/25/2019,136.3021422
3/24/2019,137.6597558
3/23/2019,136.2566819
3/22/2019,136.1037554
3/21/2019,139.6699745
3/20/2019,139.027835
3/19/2019,138.2544011
3/18/2019,139.5195145
3/17/2019,141.733828
3/16/2019,137.531804
3/15/2019,132.7787395
3/14/2019,132.2857478
3/13/2019,134.5481605
3/12/2019,133.5151039
3/11/2019,136.2261168
3/10/2019,138.1578083
3/9/2019,134.3885995
3/8/2019,137.6934443
3/7/2019,140.1714969
3/6/2019,138.0141698
3/5/2019,126.5087794
3/4/2019,131.3225377
3/3/2019,134.5967472
3/2/2019,136.5113733
3/1/2019,136.7072035
2/28/2019,135.9723628
2/27/2019,139.2576112
2/26/2019,137.12
2/25/2019,139.02
2/24/2019,133.42
2/23/2019,159.48
2/22/2019,149.04
2/21/2019,146.36
2/20/2019,149.23
2/19/2019,144.4
2/18/2019,146.53
2/17/2019,134.28
2/16/2019,123.26
2/15/2019,122.02
2/14/2019,120.85
2/13/2019,122.31
2/12/2019,122.63
2/11/2019,120.76
2/10/2019,125.58
2/9/2019,119.46
2/8/2019,119.49
2/7/2019,104.3
2/6/2019,104.5
2/5/2019,106.93
2/4/2019,106.9
2/3/2019,107.21
2/2/2019,111
2/1/2019,107.03
1/31/2019,106.89
1/30/2019,109.04
1/29/2019,104.75
1/28/2019,106.36
1/27/2019,112.27
1/26/2019,116.33
1/25/2019,115.92
1/24/2019,117.7
1/23/2019,117.57
1/22/2019,119.12
1/21/2019,116.72
1/20/2019,118.41
1/19/2019,124.85
1/18/2019,120.57
1/17/2019,123.72
1/16/2019,123.12
1/15/2019,121.22
1/14/2019,129.74
1/13/2019,116.56
1/12/2019,125.83
1/11/2019,127.16
1/10/2019,127.96
1/9/2019,151.17
1/8/2019,151.1
1/7/2019,152.09
1/6/2019,158.61
1/5/2019,156.23
1/4/2019,156.04
1/3/2019,149.44
1/2/2019,156.57
1/1/2019,142.66
12/31/2018,133.49
12/30/2018,141.33
12/29/2018,137.3
12/28/2018,139.73
12/27/2018,116.72
12/26/2018,132.61
12/25/2018,130.99
12/24/2018,140.87
12/23/2018,131.56
12/22/2018,118.36
12/21/2018,109.44
12/20/2018,116.43
12/19/2018,100.63
12/18/2018,102.44
12/17/2018,95.44
12/16/2018,85.39
12/15/2018,84.27
12/14/2018,83.9
12/13/2018,86.39
12/12/2018,90.52
12/11/2018,88.05
12/10/2018,90.7
12/9/2018,94.42
12/8/2018,91.44
12/7/2018,93.61
12/6/2018,90.43
12/5/2018,101.57
12/4/2018,109.82
12/3/2018,108.23
12/2/2018,115.96
12/1/2018,118.5
11/30/2018,112.87
11/29/2018,117.48
11/28/2018,122.88
11/27/2018,110.19
11/26/2018,108.87
11/25/2018,116.75
11/24/2018,112.75
11/23/2018,123.37
11/22/2018,124.83
11/21/2018,136.5
11/20/2018,130.74
11/19/2018,148.22
11/18/2018,177.53
11/17/2018,174.22
11/16/2018,174.84
11/15/2018,181.53
11/14/2018,182.72
11/13/2018,206.42
11/12/2018,210.81
11/11/2018,211.7
11/10/2018,211.9
11/9/2018,209.39
11/8/2018,211.29
11/7/2018,217.99
11/6/2018,219.56
11/5/2018,209.7
11/4/2018,211.3
11/3/2018,199.47
11/2/2018,201.02
11/1/2018,198.73
10/31/2018,197.85
10/30/2018,196.19
10/29/2018,195.67
10/28/2018,203.72
10/27/2018,202.79
10/26/2018,203.37
10/25/2018,201.23
10/24/2018,202.92
10/23/2018,203.7
10/22/2018,203.6
10/21/2018,204.77
10/20/2018,205.08
10/19/2018,202.86
10/18/2018,202.49
10/17/2018,207.6
10/16/2018,210.22
10/15/2018,210.8
10/14/2018,194.99
10/13/2018,199.45
10/12/2018,195.97
10/11/2018,189.83
10/10/2018,225.26
10/9/2018,227.49
10/8/2018,229.33
10/7/2018,225.65
10/6/2018,224.62
10/5/2018,227.9
10/4/2018,221.76
10/3/2018,219.97
10/2/2018,225.41
10/1/2018,230.89
9/30/2018,232.6
9/29/2018,231.32
9/28/2018,221.56
9/27/2018,229.09
9/26/2018,214.21
9/25/2018,219.2
9/24/2018,227.92
9/23/2018,244.55
9/22/2018,240.78
9/21/2018,247.69
9/20/2018,224.76
9/19/2018,209.78
9/18/2018,208.39
9/17/2018,196.04
9/16/2018,220.12
9/15/2018,221.63
9/14/2018,208.87
9/13/2018,211.27
9/12/2018,183.03
9/11/2018,185.15
9/10/2018,197.14
9/9/2018,195.99
9/8/2018,196.77
9/7/2018,215.14
9/6/2018,229.52
9/5/2018,228.27
9/4/2018,285.23
9/3/2018,288.97
9/2/2018,295.02
9/1/2018,295.36
8/31/2018,281.66
8/30/2018,284.15
8/29/2018,288.67
8/28/2018,295.55
8/27/2018,288.02
8/26/2018,274.3
8/25/2018,277.56
8/24/2018,281.37
8/23/2018,275.83
8/22/2018,270.37
8/21/2018,281.13
8/20/2018,270.81
8/19/2018,299.62
8/18/2018,294.85
8/17/2018,317.57
8/16/2018,286.8
8/15/2018,281.24
8/14/2018,278.31
8/13/2018,284.03
8/12/2018,318.2
8/11/2018,318.01
8/10/2018,331.57
8/9/2018,363.51
8/8/2018,355.57
8/7/2018,377.94
8/6/2018,404.95
8/5/2018,408.81
8/4/2018,406.91
8/3/2018,417.62
8/2/2018,410.83
8/1/2018,419.87
7/31/2018,431.99
7/30/2018,456.56
7/29/2018,466.2
7/28/2018,468.55
7/27/2018,469.69
7/26/2018,462.03
7/25/2018,471.28
7/24/2018,479.47
7/23/2018,449.63
7/22/2018,457.65
7/21/2018,461.04
7/20/2018,448.84
7/19/2018,468.65
7/18/2018,479.02
7/17/2018,499.06
7/16/2018,478.75
7/15/2018,449.62
7/14/2018,433.74
7/13/2018,432.46
7/12/2018,430.91
7/11/2018,445.59
7/10/2018,432.69
7/9/2018,471.48
7/8/2018,486.19
7/7/2018,485.81
7/6/2018,469.93
7/5/2018,467.55
7/4/2018,467.19
7/3/2018,461.95
7/2/2018,476.58
7/1/2018,451.95
6/30/2018,453.42
6/29/2018,435.25
6/28/2018,420.72
6/27/2018,441.75
6/26/2018,429.58
6/25/2018,458.82
6/24/2018,455.25
6/23/2018,474.18
6/22/2018,462.16
6/21/2018,525.77
6/20/2018,536.16
6/19/2018,538.45
